1793,0.3181849069518
1794,0.318094877306001
1795,0.31800495432994
1796,0.317915137816291
1797,0.317825427558287
1798,0.317735823349713
1799,0.317646324984909
1800,0.317556932258766
1801,0.317467644966725
1802,0.317378462904776
1803,0.317289385869451
1804,0.317200413657831
1805,0.317111546067535
1806,0.317022782896724
1807,0.316934123944099
1808,0.316845569008895
1809,0.316757117890883
1810,0.316668770390367
1811,0.316580526308182
1812,0.316492385445693
1813,0.316404347604791
1814,0.316316412587896
1815,0.316228580197947
1816,0.316140850238411
1817,0.316053222513271
1818,0.31596569682703
1819,0.31587827298471
1820,0.315790950791845
1821,0.315703730054485
1822,0.31561661057919
1823,0.315529592173032
1824,0.315442674643589
1825,0.315355857798947
1826,0.315269141447698
1827,0.315182525398934
1828,0.315096009462252
1829,0.315009593447747
1830,0.314923277166012
1831,0.314837060428137
1832,0.314750943045707
1833,0.314664924830801
1834,0.314579005595988
1835,0.314493185154327
1836,0.314407463319367
1837,0.314321839905141
1838,0.314236314726169
1839,0.314150887597456
1840,0.314065558334483
1841,0.313980326753218
1842,0.313895192670102
1843,0.313810155902058
1844,0.313725216266481
1845,0.313640373581241
1846,0.313555627664679
1847,0.31347097833561
1848,0.313386425413316
1849,0.313301968717545
1850,0.313217608068514
1851,0.313133343286904
1852,0.313049174193857
1853,0.312965100610979
1854,0.312881122360334
1855,0.312797239264447
1856,0.312713451146297
1857,0.31262975782932
1858,0.312546159137406
1859,0.312462654894897
1860,0.312379244926587
1861,0.312295929057718
1862,0.312212707113981
1863,0.312129578921514
1864,0.312046544306898
1865,0.311963603097161
1866,0.31188075511977
1867,0.311798000202635
1868,0.311715338174104
1869,0.311632768862964
1870,0.311550292098437
1871,0.311467907710182
1872,0.311385615528291
1873,0.311303415383286
1874,0.311221307106123
1875,0.311139290528186
1876,0.311057365481287
1877,0.310975531797665
1878,0.310893789309985
1879,0.310812137851334
1880,0.310730577255223
1881,0.310649107355583
1882,0.310567727986767
1883,0.310486438983544
1884,0.310405240181102
1885,0.310324131415044
1886,0.310243112521386
1887,0.31016218333656
1888,0.310081343697408
1889,0.310000593441183
1890,0.309919932405546
1891,0.309839360428567
1892,0.309758877348722
1893,0.309678483004893
1894,0.309598177236365
1895,0.309517959882827
1896,0.309437830784366
1897,0.309357789781474
1898,0.309277836715037
1899,0.309197971426342
1900,0.309118193757071
1901,0.3090385035493
1902,0.3089589006455
1903,0.308879384888534
1904,0.308799956121657
1905,0.308720614188512
1906,0.308641358933133
1907,0.308562190199941
1908,0.308483107833741
1909,0.308404111679727
1910,0.308325201583473
1911,0.308246377390939
1912,0.308167638948464
1913,0.308088986102768
1914,0.30801041870095
1915,0.307931936590487
1916,0.307853539619232
1917,0.307775227635415
1918,0.307697000487638
1919,0.307618858024878
1920,0.307540800096483
1921,0.307462826552171
1922,0.307384937242032
1923,0.307307132016523
1924,0.307229410726467
1925,0.307151773223054
1926,0.307074219357841
1927,0.306996748982746
1928,0.306919361950051
1929,0.306842058112399
1930,0.306764837322794
1931,0.306687699434599
1932,0.306610644301536
1933,0.306533671777682
1934,0.306456781717472
1935,0.306379973975696
1936,0.306303248407495
1937,0.306226604868366
1938,0.306150043214155
1939,0.30607356330106
1940,0.305997164985629
1941,0.305920848124755
1942,0.305844612575682
1943,0.305768458195998
1944,0.305692384843637
1945,0.305616392376876
1946,0.305540480654336
1947,0.305464649534979
1948,0.305388898878108
1949,0.305313228543367
1950,0.305237638390738
1951,0.305162128280539
1952,0.305086698073426
1953,0.305011347630392
1954,0.304936076812763
1955,0.304860885482198
1956,0.30478577350069
1957,0.304710740730563
1958,0.304635787034471
1959,0.304560912275397
1960,0.304486116316655
1961,0.304411399021884
1962,0.30433676025505
1963,0.304262199880445
1964,0.304187717762685
1965,0.304113313766709
1966,0.304038987757781
1967,0.303964739601483
1968,0.303890569163721
1969,0.303816476310717
1970,0.303742460909014
1971,0.303668522825472
1972,0.303594661927269
1973,0.303520878081895
1974,0.303447171157159
1975,0.303373541021182
1976,0.303299987542396
1977,0.303226510589549
1978,0.303153110031696
1979,0.303079785738204
1980,0.303006537578749
1981,0.302933365423315
1982,0.302860269142193
1983,0.30278724860598
1984,0.302714303685579
1985,0.302641434252197
1986,0.302568640177345
1987,0.302495921332836
1988,0.302423277590785
1989,0.302350708823609
1990,0.302278214904022
1991,0.30220579570504
1992,0.302133451099976
1993,0.302061180962439
1994,0.301988985166336
1995,0.301916863585869
1996,0.301844816095534
1997,0.301772842570121
1998,0.301700942884713
1999,0.301629116914685
2000,0.301557364535703
2001,0.301485685623723
2002,0.30141408005499
2003,0.301342547706038
2004,0.301271088453689
2005,0.30119970217505
2006,0.301128388747516
2007,0.301057148048766
2008,0.300985979956763
2009,0.300914884349753
2010,0.300843861106267
2011,0.300772910105115
2012,0.300702031225389
2013,0.30063122434646
2014,0.30056048934798
2015,0.300489826109878
2016,0.300419234512361
2017,0.300348714435912
2018,0.300278265761291
2019,0.300207888369534
2020,0.300137582141948
2021,0.300067346960116
2022,0.299997182705894
2023,0.299927089261408
2024,0.299857066509057
2025,0.299787114331509
2026,0.299717232611701
2027,0.299647421232842
2028,0.299577680078404
2029,0.29950800903213
2030,0.299438407978028
2031,0.299368876800372
2032,0.299299415383699
2033,0.299230023612813
2034,0.299160701372779
2035,0.299091448548925
2036,0.299022265026842
2037,0.298953150692379
2038,0.298884105431649
2039,0.298815129131022
2040,0.298746221677126
2041,0.29867738295685
2042,0.298608612857338
2043,0.29853991126599
2044,0.298471278070463
2045,0.298402713158669
2046,0.298334216418774
2047,0.298265787739196
2048,0.298197427008608
2049,0.298129134115934
2050,0.298060908950348
2051,0.297992751401278
2052,0.297924661358398
2053,0.297856638711634
2054,0.297788683351159
2055,0.297720795167394
2056,0.297652974051008
2057,0.297585219892913
2058,0.297517532584271
2059,0.297449912016486
2060,0.297382358081206
2061,0.297314870670325
2062,0.297247449675978
2063,0.29718009499054
2064,0.297112806506632
2065,0.297045584117113
2066,0.29697842771508
2067,0.296911337193875
2068,0.296844312447072
2069,0.296777353368488
2070,0.296710459852175
2071,0.296643631792422
2072,0.296576869083753
2073,0.29651017162093
2074,0.296443539298947
2075,0.296376972013032
2076,0.296310469658648
2077,0.296244032131488
2078,0.29617765932748
2079,0.29611135114278
2080,0.296045107473778
2081,0.295978928217092
2082,0.295912813269568
2083,0.295846762528284
2084,0.295780775890543
2085,0.295714853253878
2086,0.295648994516046
2087,0.295583199575032
2088,0.295517468329045
2089,0.295451800676521
2090,0.295386196516118
2091,0.295320655746719
2092,0.295255178267428
2093,0.295189763977574
2094,0.295124412776706
2095,0.295059124564594
2096,0.294993899241228
2097,0.29492873670682
2098,0.294863636861799
2099,0.294798599606813
2100,0.294733624842729
2101,0.29466871247063
2102,0.294603862391817
2103,0.294539074507806
2104,0.294474348720329
2105,0.294409684931333
2106,0.294345083042979
2107,0.294280542957643
2108,0.294216064577912
2109,0.294151647806588
2110,0.294087292546682
2111,0.29402299870142
2112,0.293958766174235
2113,0.293894594868774
2114,0.293830484688889
2115,0.293766435538646
2116,0.293702447322316
2117,0.29363851994438
2118,0.293574653309524
2119,0.293510847322642
2120,0.293447101888835
2121,0.293383416913408
2122,0.293319792301872
2123,0.293256227959942
2124,0.293192723793537
2125,0.29312927970878
2126,0.293065895611996
2127,0.293002571409711
2128,0.292939307008656
2129,0.292876102315759
2130,0.292812957238152
2131,0.292749871683165
2132,0.292686845558328
2133,0.29262387877137
2134,0.292560971230219
2135,0.292498122842998
2136,0.292435333518031
2137,0.292372603163836
2138,0.292309931689129
2139,0.29224731900282
2140,0.292184765014016
2141,0.292122269632016
2142,0.292059832766315
2143,0.291997454326602
2144,0.291935134222756
2145,0.291872872364853
2146,0.291810668663157
2147,0.291748523028124
2148,0.291686435370403
2149,0.291624405600832
2150,0.291562433630438
2151,0.291500519370438
2152,0.29143866273224
2153,0.291376863627437
2154,0.291315121967811
2155,0.291253437665332
2156,0.291191810632155
2157,0.291130240780625
2158,0.291068728023268
2159,0.291007272272798
2160,0.290945873442115
2161,0.290884531444299
2162,0.290823246192619
2163,0.290762017600522
2164,0.290700845581643
2165,0.290639730049795
2166,0.290578670918975
2167,0.290517668103361
2168,0.290456721517311
2169,0.290395831075365
2170,0.290334996692242
2171,0.290274218282839
2172,0.290213495762234
2173,0.290152829045682
2174,0.290092218048618
2175,0.290031662686651
2176,0.289971162875569
2177,0.289910718531339
2178,0.289850329570098
2179,0.289789995908164
2180,0.289729717462027
2181,0.289669494148354
2182,0.289609325883983
2183,0.28954921258593
2184,0.289489154171381
2185,0.289429150557694
2186,0.289369201662403
2187,0.289309307403211
2188,0.289249467697993
2189,0.289189682464796
2190,0.289129951621835
2191,0.289070275087497
2192,0.28901065278034
2193,0.288951084619087
2194,0.288891570522634
2195,0.288832110410042
2196,0.288772704200541
2197,0.288713351813529
2198,0.288654053168571
2199,0.288594808185397
2200,0.288535616783904
2201,0.288476478884154
2202,0.288417394406375
2203,0.28835836327096
2204,0.288299385398465
2205,0.28824046070961
2206,0.288181589125279
2207,0.288122770566519
2208,0.28806400495454
2209,0.288005292210714
2210,0.287946632256573
2211,0.287888025013811
2212,0.287829470404285
2213,0.287770968350011
2214,0.287712518773164
2215,0.287654121596079
2216,0.287595776741252
2217,0.287537484131336
2218,0.287479243689143
2219,0.287421055337642
2220,0.28736291899996
2221,0.287304834599383
2222,0.287246802059352
2223,0.287188821303463
2224,0.28713089225547
2225,0.287073014839281
2226,0.287015188978962
2227,0.286957414598729
2228,0.286899691622957
2229,0.286842019976171
2230,0.286784399583052
2231,0.286726830368433
2232,0.2866693122573
2233,0.286611845174792
2234,0.286554429046198
2235,0.286497063796961
2236,0.286439749352672
2237,0.286382485639075
2238,0.286325272582064
2239,0.286268110107683
2240,0.286210998142125
2241,0.286153936611733
2242,0.286096925442996
2243,0.286039964562557
2244,0.285983053897201
2245,0.285926193373863
2246,0.285869382919628
2247,0.285812622461723
2248,0.285755911927525
2249,0.285699251244556
2250,0.285642640340484
2251,0.285586079143121
2252,0.285529567580426
2253,0.285473105580502
2254,0.285416693071595
2255,0.285360329982096
2256,0.285304016240541
2257,0.285247751775605
2258,0.285191536516111
2259,0.28513537039102
2260,0.285079253329438
2261,0.28502318526061
2262,0.284967166113925
2263,0.284911195818912
2264,0.28485527430524
2265,0.284799401502719
2266,0.284743577341299
2267,0.284687801751068
2268,0.284632074662255
2269,0.284576396005227
2270,0.28452076571049
2271,0.284465183708688
